CustomerID,NextPurchaseDayRange
13394,1
14110,1
12647,1
13090,1
16626,1
14315,0
14282,1
13593,0
12948,1
18229,2
15938,0
14232,0
12693,0
15140,1
14408,1
12600,1
15669,0
15218,1
12423,2
15299,0
14875,0
17705,1
12399,0
15410,1
13576,2
16859,0
17519,0
12395,1
17512,0
17644,1
13636,0
16265,0
13183,2
15144,2
16458,2
14209,0
13695,1
13327,0
13520,0
13743,2
16701,0
12877,1
14755,1
13481,1
13552,1
12594,0
15624,0
13769,1
15129,0
15628,1
16607,1
16011,2
13588,2
13720,0
16218,0
15373,0
13728,0
15812,0
16092,2
16401,2
12619,1
18172,1
16365,0
15860,1
12569,2
17629,0
17669,1
17848,1
13013,2
16170,0
17682,0
15201,1
14403,0
17042,0
13752,0
16209,1
17790,0
18061,1
13995,0
15114,1
17809,0
17268,0
16556,1
16873,0
15955,1
12656,1
16407,1
14696,1
14738,0
13717,0
18236,1
15134,0
15046,1
18178,0
15271,1
12853,0
16249,0
12457,1
16806,0
14323,0
13993,2
15625,0
16628,0
12476,1
16098,1
15260,0
14776,0
17402,2
13862,1
16722,2
14640,0
14078,0
18077,0
16145,2
12362,1
15768,0
12643,0
15128,0
15987,0
16258,0
17429,0
13450,1
18241,2
14145,0
15796,1
12490,2
14188,1
17612,2
16326,1
17723,0
16668,0
16841,0
14397,2
13136,1
15296,1
15187,1
12431,0
14364,0
16184,1
18221,0
16466,1
12599,0
16266,1
13756,1
16775,1
17469,1
12935,0
15095,0
17659,1
13213,0
18073,0
18248,0
17828,0
14132,1
14401,2
16774,1
13384,1
17562,1
12919,1
13870,0
17997,1
13217,0
12722,1
12627,2
14414,2
17676,1
16217,0
15622,0
14573,0
14587,0
16871,0
14395,0
18231,0
14245,0
12481,0
13232,0
17965,1
15416,0
13230,0
16923,0
14701,0
13458,1
16710,0
14426,0
17238,0
15529,0
14085,0
12520,0
13654,0
16801,0
14502,0
17799,0
14016,0
12472,0
13268,0
12474,1
12843,0
15044,0
15021,0
14410,1
17364,0
15521,0
13988,0
17861,0
16919,0
16161,1
12705,0
16393,1
18283,0
16942,0
12840,0
14583,0
14808,0
17068,2
15194,1
17811,2
14688,1
12709,1
17961,1
15984,1
14180,2
16670,2
17576,2
14527,2
17652,1
12417,0
14057,2
18041,1
17757,1
17315,2
15358,1
17243,2
14903,0
12484,1
17634,1
15752,1
12841,2
13468,2
15764,2
13975,0
14730,1
12662,0
16712,2
17049,1
14534,1
14112,0
15502,1
16945,2
14291,1
15632,0
13102,0
14713,1
14667,2
14854,0
13871,2
16743,0
16558,1
14329,0
17975,1
14800,1
14810,0
15547,2
17611,1
17954,0
15150,1
15867,1
13668,0
14505,0
14572,0
17716,1
15301,1
14462,1
16746,2
13969,1
17725,1
18225,2
13985,1
16115,1
17690,1
17231,0
17613,1
14711,2
13050,1
12720,1
13148,0
16713,1
13534,1
13488,1
13069,2
16700,1
16767,2
18109,2
13097,1
14472,0
16931,1
13266,1
15033,0
16814,2
18226,1
14189,2
13999,2
14099,0
17220,1
13047,0
17400,0
13571,1
14525,0
16609,1
13184,0
15601,1
12949,0
16928,2
13418,1
15356,1
13269,1
14895,2
13004,1
14849,1
15727,0
16241,2
18272,0
16255,1
13178,0
13610,0
17340,1
16186,1
17160,0
14040,1
17346,1
17920,1
15555,1
15491,2
17284,0
16550,0
17338,0
14415,1
15805,1
13505,0
14562,1
13209,0
14191,1
15518,0
12749,0
15544,0
12757,0
14221,1
16818,2
16813,2
12567,2
15804,2
16880,1
15152,1
16794,2
13517,1
13709,2
17750,2
12626,1
18118,0
14159,1
15719,1
15005,2
14796,2
16904,2
12980,0
14258,0
16705,1
12830,1
12753,0
16333,1
13881,2
16013,2
14051,1
17381,2
13777,1
17306,1
15838,1
17404,1
15939,2
16652,1
12901,2
13027,0
17857,2
16672,2
16656,2
12678,1
15251,2
14062,2
17061,1
16843,1
13001,0
14367,0
12681,0
12731,0
12971,2
12428,0
12683,2
16839,1
16525,2
15061,0
15189,2
13767,1
17865,2
17428,1
13018,1
15078,1
17389,1
17416,1
17675,1
17581,1
13113,0
14031,0
13408,2
17139,1
15498,2
12921,1
13081,0
13798,2
16779,1
13340,0
15023,0
13078,2
16745,2
15513,2
13098,2
15125,0
15159,1
12682,2
13319,1
16029,2
16523,2
12471,2
14194,2
15615,1
12540,2
12621,2
15249,2
17719,2
14680,1
17677,2
15856,2
17735,2
16180,0
16133,2
16729,2
15640,1
16187,2
14088,0
17706,1
14606,2
16033,1
13263,2
15039,2
12748,2
14056,1
14769,1
17841,2
17949,2
15769,2
12931,1
16422,2
13694,2
17511,1
16684,0
15311,2
13089,2
14298,1
14911,2
18102,1
17450,2
14156,2
12415,2
14646,2
